timestamp_ms,frame_idx,state
521636,3529,open
521740,3530,open
521839,3531,open
521939,3532,open
522039,3533,open
522144,3534,open
522244,3535,open
522343,3536,open
522443,3537,open
522546,3538,open
522654,3539,open
522762,3540,open
522865,3541,open
522965,3542,open
523064,3543,open
523165,3544,open
523265,3545,open
523364,3546,open
523463,3547,open
523568,3548,open
523669,3549,open
523769,3550,open
523869,3551,open
523968,3552,open
524068,3553,open
524167,3554,open
524274,3555,open
524374,3556,open
524474,3557,open
524576,3558,open
524681,3559,open
524780,3560,closed
524898,3561,open
524993,3562,open
525097,3563,open
525198,3564,open
525298,3565,open
525398,3566,open
525498,3567,open
525605,3568,open
525706,3569,open
525822,3570,open
525923,3571,open
526022,3572,open
526123,3573,open
526235,3574,open
526336,3575,open
526436,3576,open
526547,3577,open
526652,3578,open
526753,3579,open
526854,3580,open
526955,3581,open
527064,3582,open
527164,3583,open
527265,3584,open
527369,3585,open
527468,3586,open
527569,3587,open
527670,3588,open
527779,3589,open
527880,3590,open
527981,3591,open
528082,3592,open
528183,3593,open
528283,3594,open
528384,3595,open
528491,3596,open
528592,3597,open
528692,3598,open
528793,3599,open
528909,3600,open
529015,3601,open
529115,3602,open
529218,3603,open
529320,3604,open
529419,3605,open
529519,3606,open
529623,3607,open
529724,3608,open
529835,3609,open
529936,3610,open
530036,3611,open
530136,3612,open
530236,3613,open
530336,3614,open
530439,3615,open
530553,3616,open
530653,3617,open
530756,3618,open
530858,3619,open
530958,3620,open
531058,3621,open
531158,3622,open
531264,3623,open
531363,3624,open
531463,3625,open
531563,3626,open
531664,3627,open
531765,3628,open
531869,3629,open
531984,3630,open
532087,3631,open
532187,3632,open
532288,3633,open
532389,3634,open
532490,3635,open
532599,3636,open
532700,3637,open
532801,3638,open
532901,3639,open
533002,3640,open
533103,3641,open
533203,3642,open
533303,3643,open
533409,3644,open
533513,3645,open
533613,3646,open
533717,3647,open
533816,3648,open
533916,3649,open
534023,3650,open
534122,3651,open
534222,3652,open
534333,3653,open
534430,3654,open
534533,3655,open
534636,3656,open
534736,3657,open
534838,3658,open
534938,3659,open
535048,3660,open
535178,3661,open
535279,3662,open
535385,3663,open
535483,3664,open
535590,3665,open
535686,3666,open
535785,3667,open
535883,3668,open
535981,3669,open
536080,3670,open
536186,3671,open
536285,3672,open
536384,3673,open
536483,3674,open
536583,3675,open
536686,3676,open
536786,3677,open
536893,3678,open
536992,3679,open
537091,3680,open
537191,3681,closed
537302,3682,open
537399,3683,open
537499,3684,open
537606,3685,open
537705,3686,open
537805,3687,open
537904,3688,open
538005,3689,open
538117,3690,open
538223,3691,open
538323,3692,open
538426,3693,open
538528,3694,open
538627,3695,open
538727,3696,open
538827,3697,open
538927,3698,open
539032,3699,open
539134,3700,open
539234,3701,open
539334,3702,open
539433,3703,open
539533,3704,open
539634,3705,open
539741,3706,open
539841,3707,open
539944,3708,open
540044,3709,open
540143,3710,open
540243,3711,open
540342,3712,open
540447,3713,open
540546,3714,open
540648,3715,open
540747,3716,open
540847,3717,open
540947,3718,open
541046,3719,open
541165,3720,open
541264,3721,open
541365,3722,open
541468,3723,open
541569,3724,open
541669,3725,open
541772,3726,open
541873,3727,open
541973,3728,open
542072,3729,open
542173,3730,open
542274,3731,open
542375,3732,open
542475,3733,open
542583,3734,open
542688,3735,open
542788,3736,open
542890,3737,open
542990,3738,open
543090,3739,open
543190,3740,open
543297,3741,open
543397,3742,open
543497,3743,open
543600,3744,open
543700,3745,open
543801,3746,open
543908,3747,open
544009,3748,open
544109,3749,open
544222,3750,open
544323,3751,open
544424,3752,open
544529,3753,open
544630,3754,open
544734,3755,open
544835,3756,open
544938,3757,open
545040,3758,open
545142,3759,open
545248,3760,open
545350,3761,open
545451,3762,open
545550,3763,open
545652,3764,open
545755,3765,open
545861,3766,open
545969,3767,open
546072,3768,open
546177,3769,open
546281,3770,open
546382,3771,open
546484,3772,open
546592,3773,open
546693,3774,open
546796,3775,open
546903,3776,open
547006,3777,open
547107,3778,open
547209,3779,open
547325,3780,open
547426,3781,open
547529,3782,open
547634,3783,open
547736,3784,open
547837,3785,open
547949,3786,open
548051,3787,open
548152,3788,open
548256,3789,open
548358,3790,open
548463,3791,open
548565,3792,open
548673,3793,open
548774,3794,open
548878,3795,open
548981,3796,open
549091,3797,open
549192,3798,open
549293,3799,open
549401,3800,open
549505,3801,open
549605,3802,open
549706,3803,open
549809,3804,open
549909,3805,open
550019,3806,open
550120,3807,open
550221,3808,open
550321,3809,open
550434,3810,open
550537,3811,open
550638,3812,open
550739,3813,open
550839,3814,open
550956,3815,open
551055,3816,open
551156,3817,open
551259,3818,open
551365,3819,open
551469,3820,open
551571,3821,open
551676,3822,open
551777,3823,open
551877,3824,open
551978,3825,open
552095,3826,open
552194,3827,open
552295,3828,open
552399,3829,open
552499,3830,open
552606,3831,open
552707,3832,open
552807,3833,open
552907,3834,open
553007,3835,open
553108,3836,open
553209,3837,open
553316,3838,open
553417,3839,open
553530,3840,open
553631,3841,open
553732,3842,open
553837,3843,open
553939,3844,open
554043,3845,open
554144,3846,open
554244,3847,open
554345,3848,open
554447,3849,open
554539,3850,open
554648,3851,open
554748,3852,open
554848,3853,open
554952,3854,open
555090,3855,open
555191,3856,open
555291,3857,open
555391,3858,open
555490,3859,open
555589,3860,open
555691,3861,closed
555810,3862,open
555906,3863,open
556006,3864,open
556109,3865,open
556210,3866,open
556310,3867,open
556411,3868,open
556504,3869,open
556618,3870,open
556716,3871,open
556818,3872,open
556919,3873,open
557020,3874,open
557121,3875,open
557226,3876,open
557327,3877,open
557426,3878,open
557526,3879,open
557626,3880,open
557728,3881,open
557829,3882,open
557933,3883,open
558037,3884,open
558141,3885,open
558241,3886,open
558341,3887,open
558444,3888,open
558548,3889,open
558660,3890,open
558761,3891,open
558862,3892,open
558963,3893,open
559064,3894,open
559165,3895,open
559268,3896,open
559375,3897,open
559475,3898,open
559576,3899,open
559686,3900,open
559790,3901,open
559889,3902,open
559996,3903,open
560097,3904,open
560197,3905,open
560298,3906,open
560399,3907,open
560502,3908,open
560605,3909,open
560712,3910,open
560814,3911,open
560915,3912,open
561019,3913,open
561120,3914,open
561225,3915,open
561326,3916,open
561431,3917,open
561523,3918,open
561621,3919,open
561723,3920,open
561825,3921,open
561931,3922,open
562032,3923,open
562137,3924,open
562237,3925,open
562339,3926,open
562439,3927,open
562547,3928,open
562651,3929,open
562770,3930,closed
562878,3931,open
562973,3932,open
563077,3933,open
563180,3934,open
563279,3935,open
563379,3936,open
563483,3937,open
563587,3938,open
563688,3939,open
563792,3940,open
563892,3941,open
563993,3942,open
564094,3943,open
564201,3944,open
564304,3945,open
564407,3946,open
564501,3947,open
564594,3948,open
564695,3949,open
564795,3950,open
564906,3951,open
565007,3952,open
565110,3953,open
565210,3954,open
565311,3955,open
565411,3956,open
565511,3957,open
565611,3958,open
565715,3959,open
565826,3960,open
565926,3961,open
566029,3962,open
566135,3963,open
566241,3964,open
566341,3965,open
566442,3966,closed
566546,3967,open
566648,3968,open
566748,3969,open
566851,3970,open
566952,3971,open
567055,3972,open
567156,3973,open
567255,3974,open
567355,3975,open
567456,3976,open
567556,3977,open
567656,3978,open
567762,3979,open
567863,3980,closed
567963,3981,open
568064,3982,open
568165,3983,open
568265,3984,open
568365,3985,open
568472,3986,open
568574,3987,open
568675,3988,open
568778,3989,open
568889,3990,open
568989,3991,open
569095,3992,open
569198,3993,open
569298,3994,open
569398,3995,open
569498,3996,closed
569596,3997,open
569696,3998,open
569795,3999,open
569903,4000,open
570002,4001,open
570101,4002,open
570201,4003,open
570300,4004,open
570399,4005,open
570502,4006,open
570606,4007,open
570709,4008,open
570810,4009,open
570909,4010,open
571008,4011,open
571110,4012,open
571209,4013,open
571308,4014,open
571412,4015,open
571513,4016,open
571613,4017,open
571714,4018,open
571813,4019,open
571927,4020,open
572030,4021,open
572131,4022,open
572232,4023,open
572334,4024,open
572435,4025,open
572535,4026,open
572638,4027,open
572745,4028,open
572848,4029,open
572950,4030,open
573051,4031,open
573150,4032,open
573250,4033,open
573349,4034,open
573449,4035,open
573553,4036,closed
573661,4037,open
573757,4038,open
573859,4039,open
573958,4040,open
574057,4041,open
574158,4042,open
574265,4043,open
574365,4044,open
574465,4045,closed
574578,4046,closed
574675,4047,open
574774,4048,open
574882,4049,open
574998,4050,open
575097,4051,open
575197,4052,open
575296,4053,open
575438,4054,open
575545,4055,open
575644,4056,open
575746,4057,open
575849,4058,open
575949,4059,open
576048,4060,open
576148,4061,open
576250,4062,open
576351,4063,open
576450,4064,open
576548,4065,open
576649,4066,open
576748,4067,open
576847,4068,open
576955,4069,open
577054,4070,open
577154,4071,open
577253,4072,open
577353,4073,open
577453,4074,open
577556,4075,open
577657,4076,open
577760,4077,open
577859,4078,open
577959,4079,open
578070,4080,open
578170,4081,open
578277,4082,open
578376,4083,open
578476,4084,open
578576,4085,open
578675,4086,open
578774,4087,open
578877,4088,open
578979,4089,open
579085,4090,open
579186,4091,closed
579285,4092,open
579384,4093,open
579484,4094,open
579586,4095,open
579692,4096,open
579799,4097,open
579898,4098,open
579999,4099,open
580098,4100,open
580198,4101,open
580297,4102,open
580400,4103,open
580501,4104,open
580601,4105,open
580701,4106,open
580802,4107,open
580903,4108,open
581003,4109,open
581119,4110,open
581222,4111,open
581321,4112,open
581421,4113,open
581521,4114,open
581624,4115,open
581724,4116,open
581824,4117,open
581930,4118,open
582031,4119,open
582130,4120,open
582231,4121,open
582331,4122,open
582430,4123,open
582530,4124,open
582629,4125,open
582740,4126,open
582840,4127,open
582940,4128,open
583041,4129,open
583141,4130,open
583242,4131,open
583341,4132,open
583447,4133,closed
583545,4134,closed
583654,4135,open
583750,4136,open
583850,4137,open
583952,4138,open
584058,4139,open
584167,4140,open
584271,4141,open
584372,4142,open
584470,4143,closed
584578,4144,closed
584674,4145,open
584782,4146,open
584882,4147,open
584981,4148,open
585081,4149,open
585182,4150,open
585283,4151,open
585383,4152,open
585483,4153,open
585586,4154,open
585689,4155,open
585791,4156,open
585894,4157,open
585995,4158,open
586096,4159,open
586196,4160,open
586302,4161,open
586402,4162,open
586502,4163,open
586602,4164,open
586707,4165,open
586807,4166,open
586907,4167,open
587014,4168,open
587114,4169,open
587229,4170,open
587329,4171,open
587430,4172,open
587530,4173,open
587639,4174,open
587740,4175,open
587843,4176,open
587943,4177,open
588044,4178,open
588144,4179,open
588244,4180,open
588345,4181,open
588450,4182,open
588551,4183,open
588654,4184,open
588757,4185,open
588864,4186,open
588964,4187,open
589065,4188,open
589165,4189,open
589268,4190,open
589371,4191,open
589470,4192,open
589570,4193,open
589672,4194,closed
589773,4195,open
589877,4196,open
589979,4197,open
590079,4198,open
590179,4199,open
590292,4200,open
590391,4201,open
590490,4202,open
590599,4203,open
590699,4204,open
590798,4205,open
590897,4206,open
591000,4207,open
591099,4208,open
591198,4209,closed
591311,4210,open
591416,4211,open
591515,4212,open
591614,4213,open
591713,4214,open
591816,4215,open
591918,4216,open
592019,4217,open
592124,4218,open
592224,4219,open
592323,4220,open
592422,4221,open
592521,4222,closed
592620,4223,open
592720,4224,open
592828,4225,open
592929,4226,open
593030,4227,open
593129,4228,open
593228,4229,open
593343,4230,open
593443,4231,open
593545,4232,open
593644,4233,open
593750,4234,open
593853,4235,open
593952,4236,open
594052,4237,open
594151,4238,open
594251,4239,open
594356,4240,open
594456,4241,open
594556,4242,open
594655,4243,open
594754,4244,open
594858,4245,open
594957,4246,open
595064,4247,open
595165,4248,open
595265,4249,open
595366,4250,open
595465,4251,open
595567,4252,open
595674,4253,open
595780,4254,open
595880,4255,open
595981,4256,open
596080,4257,open
596179,4258,open
596279,4259,open
596429,4260,open
596532,4261,open
596631,4262,open
596729,4263,open
596829,4264,open
596928,4265,open
597026,4266,open
597126,4267,open
597231,4268,open
597330,4269,open
597430,4270,open
597529,4271,open
597634,4272,open
597733,4273,open
597832,4274,open
597941,4275,open
598050,4276,closed
598148,4277,closed
598246,4278,open
598345,4279,open
598445,4280,open
598546,4281,closed
598662,4282,open
598757,4283,open
598862,4284,open
598963,4285,open
599063,4286,open
599163,4287,open
599264,4288,open
599369,4289,open
599483,4290,open
599583,4291,open
599688,4292,open
599786,4293,open
599885,4294,open
599985,4295,open
600090,4296,open
600189,4297,open
600288,4298,open
600388,4299,open
600486,4300,open
600585,4301,open
600684,4302,open
600785,4303,open
600890,4304,open
600993,4305,open
601093,4306,closed
601204,4307,open
601301,4308,open
601400,4309,open
601499,4310,open
601608,4311,open
601707,4312,open
601806,4313,open
601905,4314,closed
602003,4315,closed
602114,4316,open
602211,4317,open
602316,4318,open
602424,4319,open
602541,4320,open
602640,4321,open
602739,4322,closed
602862,4323,open
602956,4324,open
603056,4325,open
603155,4326,open
603258,4327,open
603359,4328,open
603458,4329,closed
603565,4330,closed
603670,4331,open
603771,4332,open
603870,4333,open
603969,4334,open
604068,4335,open
604169,4336,open
604268,4337,open
604367,4338,open
604474,4339,open
604576,4340,open
604677,4341,open
604776,4342,open
604878,4343,open
604977,4344,open
605076,4345,open
605184,4346,open
605283,4347,open
605383,4348,open
605481,4349,open
605597,4350,open
605696,4351,open
605803,4352,open
605902,4353,open
606007,4354,open
606106,4355,open
606206,4356,open
606305,4357,open
606406,4358,open
606505,4359,open
606611,4360,open
606714,4361,open
606815,4362,open
606915,4363,open
607016,4364,open
607116,4365,open
607217,4366,open
607322,4367,open
607422,4368,open
607523,4369,open
607623,4370,open
607724,4371,open
607824,4372,open
607927,4373,open
608035,4374,open
608134,4375,open
608236,4376,open
608336,4377,open
608436,4378,open
608545,4379,open
608664,4380,open
608764,4381,open
608863,4382,open
608963,4383,open
609067,4384,open
609167,4385,open
609268,4386,open
609369,4387,closed
609468,4388,open
609568,4389,open
609667,4390,open
609769,4391,open
609871,4392,open
609971,4393,open
610071,4394,open
610172,4395,open
610279,4396,open
610380,4397,open
610479,4398,open
610579,4399,open
610683,4400,open
610782,4401,open
610883,4402,open
610988,4403,open
611089,4404,open
611189,4405,open
611291,4406,open
611390,4407,open
611488,4408,open
611587,4409,open
611697,4410,open
611800,4411,open
611900,4412,open
611999,4413,open
612098,4414,open
612200,4415,open
612299,4416,open
612404,4417,open
612503,4418,open
612607,4419,open
612706,4420,open
612807,4421,open
612909,4422,open
613008,4423,open
613107,4424,open
613214,4425,open
613316,4426,open
613416,4427,open
613515,4428,open
613616,4429,open
613719,4430,open
613819,4431,open
613925,4432,open
614026,4433,open
614125,4434,open
614227,4435,open
614340,4436,open
614441,4437,open
614552,4438,open
614651,4439,open
614762,4440,closed
614862,4441,open
614963,4442,open
615063,4443,open
615165,4444,open
615274,4445,open
615373,4446,open
615472,4447,open
615573,4448,open
615673,4449,open
615772,4450,open
615873,4451,open
615972,4452,open
616078,4453,open
616177,4454,open
616290,4455,open
616391,4456,open
616493,4457,open
616594,4458,open
616693,4459,open
616798,4460,open
616901,4461,open
617001,4462,open
617101,4463,open
617199,4464,open
617330,4465,open
617430,4466,open
617536,4467,open
617635,4468,open
617738,4469,open
617848,4470,open
617947,4471,open
618046,4472,closed
618149,4473,open
618251,4474,open
618350,4475,open
618448,4476,open
618551,4477,open
618651,4478,open
618751,4479,open
618850,4480,open
618953,4481,open
619052,4482,open
619152,4483,open
619251,4484,open
619350,4485,open
619448,4486,open
619539,4487,open
619640,4488,open
619742,4489,open
619842,4490,open
619941,4491,open
620045,4492,open
620148,4493,open
620247,4494,open
620346,4495,open
620452,4496,open
620555,4497,open
620653,4498,open
620752,4499,open
620867,4500,open
620966,4501,open
621065,4502,open
621174,4503,open
621277,4504,open
621379,4505,open
621476,4506,open
621567,4507,open
621674,4508,open
621773,4509,open
621877,4510,open
621977,4511,open
622079,4512,open
622179,4513,open
622277,4514,open
622376,4515,open
622479,4516,open
622578,4517,open
622683,4518,open
622783,4519,open
622882,4520,open
622982,4521,open
623082,4522,open
623181,4523,open
623280,4524,open
623379,4525,open
623482,4526,open
623586,4527,open
623685,4528,open
623785,4529,open
623895,4530,open
623998,4531,open
624102,4532,open
624202,4533,open
624301,4534,open
624400,4535,open
624499,4536,open
624599,4537,open
624699,4538,open
624809,4539,open
624908,4540,closed
625019,4541,open
625126,4542,open
625228,4543,open
625327,4544,open
625426,4545,open
625528,4546,open
625628,4547,open
625727,4548,open
625826,4549,open
625925,4550,open
626024,4551,open
626124,4552,open
626223,4553,open
626328,4554,open
626427,4555,open
626518,4556,open
626612,4557,open
626711,4558,open
626810,4559,open
626926,4560,open
627027,4561,open
627128,4562,open
627227,4563,open
627327,4564,open
627427,4565,open
627526,4566,open
627626,4567,open
627735,4568,open
627834,4569,open
627936,4570,open
628035,4571,open
628136,4572,open
628236,4573,open
628335,4574,open
628435,4575,open
628543,4576,open
628642,4577,open
628741,4578,open
628841,4579,open
628942,4580,open
629042,4581,open
629143,4582,open
629248,4583,open
629347,4584,open
629446,4585,open
629538,4586,open
629635,4587,open
629736,4588,open
629834,4589,open
629954,4590,open
630054,4591,open
630153,4592,open
630253,4593,open
630353,4594,open
630452,4595,open
630547,4596,open
630654,4597,open
630758,4598,open
630859,4599,open
630959,4600,open
631059,4601,open
631160,4602,open
631260,4603,open
631360,4604,open
631466,4605,open
631572,4606,open
631672,4607,open
631773,4608,open
631877,4609,open
631977,4610,open
632078,4611,open
632184,4612,open
632283,4613,open
632382,4614,open
632481,4615,open
632582,4616,open
632682,4617,open
632781,4618,open
632886,4619,open
632998,4620,open
633097,4621,open
633196,4622,open
633295,4623,open
633396,4624,open
633495,4625,open
633600,4626,open
633699,4627,open
633800,4628,open
633902,4629,open
634002,4630,open
634101,4631,open
634200,4632,open
634299,4633,open
634404,4634,open
634504,4635,open
634607,4636,open
634706,4637,open
634805,4638,open
634908,4639,open
635007,4640,open
635114,4641,open
635213,4642,open
635312,4643,open
635412,4644,open
635511,4645,open
635611,4646,open
635713,4647,open
635822,4648,open
635921,4649,open
636032,4650,open
636131,4651,open
636231,4652,open
636330,4653,open
636430,4654,open
636535,4655,open
636635,4656,open
636735,4657,open
636834,4658,open
636933,4659,open
637033,4660,closed
637143,4661,open
637241,4662,open
637345,4663,open
637444,4664,open
637547,4665,open
637650,4666,open
637754,4667,open
637854,4668,open
637957,4669,open
638061,4670,open
638160,4671,open
638291,4672,open
638391,4673,open
638491,4674,open
638595,4675,open
638705,4676,open
638804,4677,open
638904,4678,open
639003,4679,open
639111,4680,open
639210,4681,open
639309,4682,open
639414,4683,open
639515,4684,open
639614,4685,open
639715,4686,open
639814,4687,open
639914,4688,open
640013,4689,open
640113,4690,open
640221,4691,open
640321,4692,open
640422,4693,open
640522,4694,open
640622,4695,open
640726,4696,open
640827,4697,open
640934,4698,open
641035,4699,open
641136,4700,open
641237,4701,open
641337,4702,open
641437,4703,open
641552,4704,open
641656,4705,open
641755,4706,open
641855,4707,open
641954,4708,open
642053,4709,open
642163,4710,open
642268,4711,open
642367,4712,open
642471,4713,open
642571,4714,open
642671,4715,open
642771,4716,open
642871,4717,open
642971,4718,open
643075,4719,open
643174,4720,closed
643274,4721,open
643373,4722,open
643472,4723,open
643572,4724,open
643673,4725,open
643777,4726,open
643876,4727,open
643976,4728,open
644076,4729,open
644176,4730,open
644275,4731,open
644376,4732,open
644474,4733,open
644574,4734,open
644673,4735,open
644776,4736,open
644875,4737,open
644975,4738,open
645074,4739,open
645190,4740,open
645289,4741,open
645388,4742,open
645488,4743,open
645589,4744,open
645688,4745,open
645787,4746,open
645893,4747,open
645992,4748,open
646091,4749,open
646191,4750,open
646290,4751,open
646389,4752,open
646488,4753,open
646587,4754,open
646695,4755,open
646799,4756,open
646898,4757,open
646998,4758,open
647107,4759,open
647206,4760,open
647306,4761,open
647411,4762,open
647516,4763,open
647615,4764,open
647714,4765,open
647815,4766,open
647914,4767,open
648020,4768,open
648119,4769,open
648233,4770,open
648333,4771,open
648434,4772,open
648534,4773,open
648638,4774,open
648743,4775,open
648842,4776,open
648942,4777,open
649041,4778,open
649156,4779,open
649255,4780,open
649357,4781,open
649460,4782,open
649557,4783,open
649656,4784,open
649763,4785,open
649869,4786,open
649969,4787,open
650068,4788,open
650168,4789,open
650274,4790,open
650376,4791,open
650476,4792,open
650578,4793,open
650679,4794,open
650778,4795,open
650877,4796,open
650976,4797,open
651081,4798,open
651180,4799,open
651293,4800,open
651397,4801,open
651496,4802,open
651597,4803,open
651702,4804,open
651806,4805,open
651906,4806,open
652007,4807,open
652106,4808,open
652206,4809,open
652307,4810,open
652412,4811,open
652511,4812,open
652612,4813,open
652712,4814,open
652813,4815,open
652916,4816,open
653016,4817,open
653122,4818,open
653222,4819,open
653321,4820,open
653420,4821,open
653520,4822,open
653622,4823,open
653726,4824,open
653831,4825,open
653931,4826,open
654043,4827,open
654146,4828,open
654246,4829,open
654358,4830,open
654461,4831,open
654562,4832,open
654662,4833,open
654761,4834,open
654861,4835,open
654960,4836,open
655059,4837,open
655159,4838,open
655264,4839,open
655363,4840,open
655463,4841,open
655563,4842,open
655666,4843,open
655767,4844,open
655870,4845,open
655980,4846,open
656080,4847,open
656180,4848,open
656280,4849,open
656381,4850,open
656480,4851,open
656581,4852,open
656687,4853,open
656787,4854,open
656894,4855,open
656994,4856,open
657097,4857,open
657197,4858,open
657297,4859,closed
657414,4860,closed
657513,4861,open
657614,4862,open
657713,4863,open
657812,4864,open
657913,4865,open
658012,4866,open
658118,4867,open
658218,4868,open
658317,4869,open
658417,4870,open
658516,4871,open
658616,4872,open
658716,4873,open
658816,4874,open
658924,4875,open
659025,4876,open
659155,4877,open
659254,4878,open
659354,4879,open
659454,4880,open
659553,4881,open
659658,4882,open
659758,4883,open
659856,4884,open
659955,4885,open
660054,4886,open
660154,4887,open
660255,4888,open
660360,4889,open
660472,4890,open
660571,4891,open
660670,4892,open
660770,4893,open
660869,4894,open
660969,4895,open
661076,4896,open
661175,4897,open
661275,4898,open
661375,4899,open
661472,4900,open
661562,4901,open
661671,4902,open
661770,4903,open
661876,4904,open
661976,4905,open
662077,4906,open
662179,4907,open
662279,4908,open
662378,4909,open
662476,4910,open
662582,4911,open
662686,4912,open
662785,4913,open
662885,4914,open
662984,4915,open
663083,4916,open
663183,4917,open
663282,4918,open
663389,4919,open
663500,4920,open
663597,4921,open
663697,4922,open
663797,4923,open
663896,4924,open
663995,4925,open
664097,4926,open
664197,4927,open
664296,4928,open
664395,4929,open
664490,4930,open
664581,4931,open
664680,4932,open
664786,4933,open
664885,4934,open
664987,4935,open
665087,4936,open
665187,4937,open
665286,4938,open
665387,4939,open
665485,4940,open
665585,4941,open
665684,4942,open
665787,4943,open
665887,4944,open
665990,4945,open
666090,4946,open
666189,4947,open
666294,4948,open
666393,4949,open
666506,4950,open
666606,4951,open
666705,4952,open
666805,4953,open
666904,4954,open
667009,4955,open
667109,4956,open
667208,4957,open
667307,4958,open
667407,4959,open
667506,4960,open
667610,4961,open
667716,4962,open
667816,4963,open
667915,4964,open
668014,4965,open
668119,4966,open
668218,4967,open
668317,4968,open
668416,4969,open
668521,4970,open
668620,4971,open
668719,4972,open
668819,4973,open
668921,4974,open
669021,4975,open
669121,4976,open
669228,4977,open
669327,4978,open
669429,4979,open
669541,4980,open
669642,4981,open
669741,4982,open
669844,4983,open
669943,4984,open
670043,4985,open
670142,4986,open
670241,4987,open
670340,4988,open
670439,4989,open
670547,4990,open
670656,4991,open
670755,4992,open
670859,4993,open
670958,4994,open
671057,4995,open
671158,4996,open
671257,4997,open
671356,4998,open
671462,4999,open
671561,5000,open
671664,5001,open
671763,5002,open
671862,5003,open
671962,5004,open
672061,5005,open
672168,5006,open
672267,5007,open
672367,5008,open
672468,5009,open
672576,5010,open
672676,5011,open
672777,5012,open
672882,5013,open
672982,5014,open
673082,5015,open
673182,5016,open
673283,5017,open
673383,5018,open
673482,5019,open
673590,5020,open
673691,5021,open
673792,5022,open
673892,5023,open
673993,5024,open
674093,5025,open
674197,5026,open
674298,5027,open
674403,5028,open
674503,5029,open
674602,5030,open
674703,5031,open
674803,5032,open
674902,5033,open
675008,5034,open
675113,5035,open
675216,5036,open
675316,5037,open
675415,5038,open
675515,5039,open
675623,5040,open
675730,5041,open
675829,5042,open
675933,5043,open
676033,5044,open
676132,5045,open
676232,5046,open
676331,5047,open
676431,5048,open
676534,5049,open
676635,5050,open
676736,5051,open
676836,5052,open
676935,5053,open
677036,5054,open
677136,5055,open
677241,5056,open
677341,5057,open
677441,5058,open
677546,5059,open
677645,5060,open
677744,5061,open
677848,5062,open
677953,5063,open
678052,5064,open
678152,5065,open
678252,5066,open
678352,5067,open
678450,5068,open
678548,5069,open
678666,5070,open
678765,5071,open
678866,5072,open
678967,5073,open
679067,5074,open
679166,5075,open
679266,5076,open
679372,5077,open
679473,5078,open
679573,5079,open
679672,5080,open
679776,5081,open
679876,5082,open
679976,5083,open
680078,5084,open
680183,5085,open
680315,5086,open
680415,5087,open
680513,5088,open
680613,5089,open
680712,5090,open
680812,5091,open
680921,5092,open
681021,5093,open
681120,5094,open
681219,5095,open
681320,5096,open
681419,5097,open
681517,5098,open
681617,5099,open
681732,5100,open
681834,5101,open
681933,5102,open
682032,5103,open
682135,5104,open
682235,5105,open
682338,5106,open
682440,5107,open
682546,5108,open
682646,5109,open
682745,5110,open
682844,5111,open
682943,5112,open
683046,5113,open
683145,5114,open
683246,5115,open
683345,5116,open
683444,5117,open
683545,5118,open
683647,5119,open
683747,5120,open
683853,5121,open
683953,5122,open
684052,5123,open
684151,5124,open
684250,5125,open
684351,5126,open
684450,5127,open
684551,5128,open
684651,5129,open
684757,5130,open
684862,5131,open
684962,5132,open
685060,5133,open
685158,5134,open
685265,5135,open
685364,5136,open
685464,5137,open
685564,5138,open
685667,5139,open
685766,5140,open
685865,5141,open
685966,5142,closed
686073,5143,closed
686172,5144,open
686271,5145,open
686373,5146,open
686471,5147,open
686570,5148,open
686671,5149,open
686778,5150,open
686877,5151,open
686977,5152,open
687076,5153,open
687175,5154,open
687274,5155,open
687373,5156,open
687473,5157,open
687573,5158,open
687672,5159,open
687784,5160,open
687883,5161,open
687983,5162,open
688082,5163,open
688187,5164,open
688286,5165,open
688384,5166,open
688482,5167,open
688583,5168,open
688681,5169,open
688782,5170,open
688881,5171,open
688985,5172,open
689084,5173,open
689183,5174,open
689282,5175,open
689382,5176,open
689480,5177,open
689583,5178,open
689682,5179,open
689789,5180,open
689888,5181,open
689988,5182,open
690087,5183,open
690186,5184,open
690285,5185,open
690384,5186,open
690487,5187,open
690586,5188,open
690685,5189,open
690800,5190,open
690899,5191,open
690998,5192,open
691097,5193,open
691203,5194,open
691302,5195,open
691401,5196,open
691499,5197,open
691604,5198,open
691703,5199,open
691802,5200,open
691901,5201,open
692006,5202,open
692104,5203,open
692203,5204,open
692302,5205,open
692402,5206,open
692503,5207,open
692602,5208,open
692701,5209,open
692809,5210,open
692908,5211,open
693008,5212,open
693113,5213,open
693211,5214,open
693308,5215,open
693407,5216,open
693504,5217,open
693604,5218,open
693702,5219,open
693813,5220,open
693911,5221,open
694010,5222,open
694107,5223,open
694213,5224,open
694311,5225,open
694409,5226,open
694507,5227,open
694605,5228,open
694703,5229,open
694802,5230,open
694902,5231,open
695007,5232,open
695106,5233,open
695205,5234,open
695305,5235,open
695402,5236,open
695504,5237,open
695606,5238,open
695706,5239,open
695811,5240,open
695910,5241,open
696010,5242,open
696111,5243,open
696210,5244,open
696309,5245,open
696409,5246,open
696506,5247,open
696600,5248,open
696701,5249,open
696819,5250,open
696918,5251,open
697018,5252,open
697126,5253,open
697241,5254,open
697342,5255,open
697444,5256,open
697544,5257,open
697645,5258,open
697744,5259,open
697851,5260,open
697950,5261,open
698050,5262,open
698150,5263,open
698250,5264,open
698349,5265,open
698449,5266,open
698548,5267,open
698652,5268,open
698756,5269,open
698856,5270,open
698956,5271,open
