timestamp_ms,frame_idx,state
692820,5979,open
692921,5980,open
693022,5981,open
693126,5982,open
693226,5983,open
693326,5984,open
693430,5985,open
693533,5986,open
693637,5987,open
693736,5988,open
693869,5989,open
693971,5990,open
694071,5991,open
694171,5992,open
694271,5993,open
694371,5994,open
694476,5995,open
694576,5996,open
694676,5997,open
694780,5998,open
694879,5999,open
694990,6000,open
695089,6001,open
695195,6002,open
695294,6003,open
695392,6004,open
695493,6005,open
695592,6006,open
695692,6007,open
695791,6008,open
695898,6009,open
695999,6010,open
696099,6011,open
696199,6012,open
696299,6013,open
696399,6014,open
696500,6015,open
696601,6016,open
696709,6017,open
696808,6018,open
696909,6019,open
697008,6020,open
697108,6021,open
697209,6022,open
697307,6023,open
697401,6024,open
697502,6025,open
697601,6026,open
697703,6027,open
697806,6028,open
697906,6029,open
698022,6030,open
698122,6031,open
698225,6032,open
698325,6033,open
698425,6034,open
698525,6035,open
698628,6036,open
698733,6037,open
698834,6038,open
698932,6039,open
699034,6040,open
699139,6041,open
699240,6042,open
699346,6043,open
699440,6044,open
699545,6045,open
699645,6046,open
699749,6047,open
699848,6048,open
699950,6049,open
700049,6050,open
700149,6051,open
700254,6052,open
700353,6053,open
700454,6054,open
700557,6055,open
700656,6056,open
700757,6057,open
700856,6058,open
700961,6059,open
701074,6060,open
701175,6061,open
701275,6062,open
701373,6063,open
701473,6064,open
701579,6065,open
701679,6066,open
701778,6067,open
701878,6068,open
701977,6069,open
702076,6070,open
702176,6071,open
702275,6072,open
702378,6073,open
702482,6074,open
702581,6075,open
702684,6076,open
702784,6077,open
702883,6078,open
702983,6079,open
703089,6080,open
703188,6081,open
703286,6082,open
703385,6083,open
703486,6084,open
703586,6085,open
703686,6086,open
703791,6087,open
703890,6088,open
703991,6089,open
704100,6090,open
704200,6091,open
704303,6092,open
704404,6093,open
704511,6094,open
704610,6095,open
704710,6096,open
704812,6097,open
704912,6098,open
705011,6099,open
705110,6100,open
705211,6101,open
705309,6102,open
705409,6103,open
705508,6104,open
705613,6105,open
705716,6106,open
705816,6107,open
705919,6108,open
706022,6109,open
706128,6110,open
706228,6111,open
706327,6112,open
706429,6113,open
706531,6114,open
706632,6115,open
706736,6116,open
706835,6117,open
706935,6118,open
707034,6119,open
707148,6120,open
707247,6121,open
707346,6122,open
707443,6123,open
707553,6124,open
707653,6125,open
707752,6126,open
707851,6127,open
707951,6128,open
708052,6129,open
708152,6130,open
708252,6131,open
708359,6132,open
708462,6133,open
708562,6134,open
708662,6135,open
708765,6136,open
708865,6137,open
708964,6138,closed
709083,6139,open
709186,6140,open
709285,6141,open
709386,6142,open
709485,6143,open
709588,6144,open
709694,6145,open
709794,6146,open
709893,6147,open
709992,6148,open
710093,6149,open
710207,6150,open
710312,6151,open
710411,6152,open
710511,6153,open
710610,6154,open
710710,6155,open
710810,6156,open
710909,6157,open
711010,6158,open
711116,6159,open
711216,6160,open
711314,6161,open
711413,6162,open
711517,6163,open
711616,6164,open
711717,6165,open
711825,6166,open
711924,6167,open
712023,6168,open
712123,6169,open
712222,6170,open
712320,6171,open
712421,6172,open
712526,6173,open
712626,6174,open
712726,6175,open
712825,6176,open
712924,6177,open
713024,6178,open
713125,6179,open
713242,6180,open
713335,6181,open
713431,6182,open
713531,6183,open
713630,6184,open
713729,6185,open
713835,6186,open
713940,6187,open
714040,6188,open
714141,6189,open
714240,6190,open
714339,6191,open
714439,6192,open
714539,6193,open
714669,6194,open
716850,6195,open
717592,6196,open
718264,6197,closed
718519,6198,open
718618,6199,open
718717,6200,open
718817,6201,open
718916,6202,open
719015,6203,open
719115,6204,open
719214,6205,open
719318,6206,open
719418,6207,open
719517,6208,open
719620,6209,open
719729,6210,open
719829,6211,open
719928,6212,open
720036,6213,open
720135,6214,open
720234,6215,open
720329,6216,open
720422,6217,open
720519,6218,open
720619,6219,open
720724,6220,open
720824,6221,open
720924,6222,open
721024,6223,open
721123,6224,open
721223,6225,open
721322,6226,open
721421,6227,open
721523,6228,open
721623,6229,open
721722,6230,open
721821,6231,open
721921,6232,open
722022,6233,open
722127,6234,open
722227,6235,open
722321,6236,open
722412,6237,open
722512,6238,open
722612,6239,open
722731,6240,open
722830,6241,open
722930,6242,open
723031,6243,open
723133,6244,open
723232,6245,open
723331,6246,open
723436,6247,open
723536,6248,open
723635,6249,open
723734,6250,open
723834,6251,open
723933,6252,open
724032,6253,open
724131,6254,open
724231,6255,open
724336,6256,open
724436,6257,open
724535,6258,open
724636,6259,open
724735,6260,open
724834,6261,open
724936,6262,open
725041,6263,open
725140,6264,open
725239,6265,open
725337,6266,open
725439,6267,open
725539,6268,open
725639,6269,open
725754,6270,open
725856,6271,open
725956,6272,open
726055,6273,open
726154,6274,closed
726264,6275,open
726360,6276,open
726459,6277,open
726559,6278,open
726661,6279,open
726760,6280,open
726858,6281,open
726958,6282,closed
727058,6283,open
727157,6284,open
727262,6285,open
727356,6286,open
727450,6287,open
727551,6288,open
727650,6289,open
727749,6290,open
727850,6291,open
727954,6292,open
728053,6293,open
728153,6294,open
728252,6295,open
728350,6296,open
728451,6297,open
728555,6298,open
728654,6299,open
728767,6300,open
728869,6301,open
728972,6302,open
729071,6303,open
729172,6304,open
729271,6305,open
729368,6306,open
729464,6307,open
729565,6308,open
729665,6309,open
729768,6310,open
729869,6311,open
729969,6312,open
730077,6313,open
730177,6314,open
730277,6315,open
730385,6316,open
730484,6317,open
730585,6318,open
730684,6319,open
730785,6320,open
730889,6321,open
730989,6322,open
731088,6323,open
731187,6324,open
731289,6325,open
731388,6326,open
731493,6327,open
731592,6328,open
731696,6329,open
731807,6330,open
731906,6331,open
732007,6332,open
732110,6333,open
732215,6334,open
732313,6335,open
732416,6336,open
732520,6337,open
732621,6338,open
732722,6339,open
732822,6340,open
732924,6341,open
733030,6342,open
733130,6343,open
733229,6344,open
733328,6345,open
733432,6346,open
733531,6347,open
733635,6348,open
733741,6349,open
733841,6350,open
733941,6351,open
734041,6352,open
734142,6353,open
734242,6354,open
734335,6355,open
734436,6356,open
734536,6357,open
734637,6358,open
734740,6359,open
734851,6360,open
734951,6361,open
735058,6362,open
735162,6363,open
735264,6364,open
735364,6365,open
735466,6366,open
735567,6367,open
735670,6368,open
735777,6369,open
735878,6370,open
735981,6371,open
736082,6372,open
736183,6373,open
736283,6374,open
736382,6375,open
736483,6376,open
736588,6377,open
736689,6378,open
736790,6379,open
736891,6380,open
736992,6381,open
737112,6382,open
737213,6383,open
737317,6384,open
737418,6385,open
737520,6386,open
737621,6387,open
737726,6388,open
737830,6389,open
737942,6390,open
738043,6391,open
738146,6392,open
738247,6393,open
738347,6394,open
738456,6395,open
738556,6396,open
738655,6397,open
738789,6398,open
738889,6399,open
738989,6400,open
739090,6401,open
739194,6402,open
739295,6403,open
739389,6404,open
739492,6405,open
739597,6406,open
739696,6407,open
739796,6408,open
739900,6409,open
740000,6410,open
740098,6411,open
740197,6412,open
740304,6413,open
740403,6414,open
740502,6415,open
740608,6416,open
740711,6417,open
740811,6418,open
740910,6419,open
741024,6420,closed
741138,6421,open
741238,6422,open
741333,6423,open
741425,6424,open
741529,6425,open
741630,6426,open
741732,6427,open
741831,6428,open
741931,6429,open
742036,6430,open
742136,6431,open
742235,6432,open
742333,6433,open
742432,6434,open
742534,6435,open
742637,6436,open
742740,6437,open
742841,6438,open
742941,6439,open
743043,6440,open
743142,6441,open
743241,6442,open
743340,6443,open
743446,6444,open
743547,6445,open
743647,6446,open
743747,6447,open
743846,6448,open
743946,6449,open
744059,6450,open
744167,6451,open
744271,6452,open
744361,6453,open
744456,6454,open
744556,6455,open
744660,6456,open
744759,6457,open
744864,6458,open
744963,6459,open
745063,6460,open
745162,6461,open
745261,6462,open
745361,6463,open
745460,6464,open
745560,6465,open
745668,6466,open
745771,6467,open
745872,6468,open
745971,6469,open
746070,6470,open
746181,6471,open
746282,6472,open
746384,6473,open
746482,6474,open
746585,6475,open
746685,6476,open
746784,6477,open
746883,6478,open
746982,6479,open
747101,6480,open
747200,6481,open
747300,6482,open
747399,6483,open
747506,6484,open
747605,6485,open
747713,6486,open
747812,6487,open
747912,6488,open
748012,6489,closed
748111,6490,open
748211,6491,open
748311,6492,open
748412,6493,open
748520,6494,open
748619,6495,open
748724,6496,open
748823,6497,open
748924,6498,open
749024,6499,open
749126,6500,open
749225,6501,closed
749338,6502,open
749435,6503,open
749537,6504,open
749637,6505,open
749738,6506,open
749838,6507,open
749945,6508,open
750046,6509,open
750156,6510,open
750256,6511,open
750357,6512,open
750462,6513,open
750562,6514,open
750671,6515,open
750771,6516,open
750872,6517,open
750973,6518,open
751074,6519,open
751174,6520,open
751275,6521,open
751373,6522,open
751474,6523,open
751579,6524,open
751679,6525,open
751780,6526,open
751879,6527,open
751983,6528,unsure
752083,6529,unsure
752190,6530,unsure
752289,6531,unsure
752391,6532,unsure
752492,6533,unsure
752593,6534,unsure
752694,6535,unsure
752800,6536,unsure
752900,6537,unsure
753001,6538,unsure
753102,6539,unsure
753216,6540,unsure
753317,6541,unsure
753420,6542,unsure
753521,6543,unsure
753622,6544,unsure
753722,6545,unsure
753822,6546,unsure
753922,6547,unsure
754024,6548,unsure
754123,6549,unsure
754228,6550,unsure
754328,6551,unsure
754428,6552,unsure
754534,6553,unsure
754633,6554,unsure
754736,6555,unsure
754837,6556,unsure
754936,6557,unsure
755040,6558,unsure
755141,6559,unsure
755241,6560,unsure
755339,6561,unsure
755441,6562,unsure
755542,6563,unsure
755651,6564,unsure
755750,6565,unsure
755850,6566,unsure
755950,6567,unsure
756049,6568,unsure
756149,6569,unsure
756267,6570,unsure
756366,6571,unsure
756472,6572,unsure
756575,6573,unsure
756674,6574,unsure
756774,6575,unsure
756873,6576,unsure
756973,6577,unsure
757080,6578,unsure
757180,6579,unsure
757279,6580,unsure
757387,6581,unsure
757487,6582,unsure
757589,6583,unsure
757689,6584,unsure
757788,6585,unsure
757907,6586,unsure
758008,6587,unsure
758107,6588,unsure
758209,6589,unsure
758308,6590,unsure
758412,6591,unsure
758519,6592,unsure
758619,6593,unsure
758721,6594,unsure
758821,6595,unsure
758921,6596,unsure
759020,6597,unsure
759120,6598,unsure
759225,6599,unsure
759337,6600,unsure
759466,6601,unsure
759568,6602,unsure
759668,6603,unsure
759779,6604,unsure
759882,6605,unsure
759984,6606,unsure
760083,6607,unsure
760182,6608,unsure
760281,6609,unsure
760385,6610,unsure
760483,6611,unsure
760583,6612,unsure
760687,6613,unsure
760787,6614,unsure
760886,6615,unsure
760988,6616,unsure
761087,6617,unsure
761187,6618,unsure
761287,6619,unsure
761392,6620,unsure
761495,6621,unsure
761596,6622,unsure
761697,6623,unsure
761796,6624,unsure
761896,6625,unsure
761995,6626,unsure
762102,6627,unsure
762202,6628,unsure
762302,6629,unsure
762411,6630,unsure
762511,6631,unsure
762615,6632,unsure
762723,6633,unsure
762824,6634,unsure
762924,6635,unsure
763023,6636,unsure
763135,6637,unsure
763233,6638,unsure
763333,6639,unsure
763439,6640,unsure
763540,6641,unsure
763639,6642,unsure
763743,6643,unsure
763846,6644,unsure
763949,6645,unsure
764048,6646,unsure
764153,6647,unsure
764253,6648,unsure
764352,6649,unsure
764453,6650,unsure
764553,6651,unsure
764653,6652,unsure
764752,6653,unsure
764858,6654,unsure
764957,6655,unsure
765057,6656,unsure
765157,6657,unsure
765256,6658,unsure
765355,6659,unsure
765467,6660,unsure
765567,6661,unsure
765670,6662,unsure
765771,6663,unsure
765881,6664,unsure
765987,6665,unsure
766087,6666,unsure
766195,6667,unsure
766295,6668,unsure
766394,6669,unsure
766494,6670,unsure
766595,6671,unsure
766695,6672,unsure
766795,6673,unsure
766900,6674,unsure
767000,6675,unsure
767099,6676,unsure
767199,6677,unsure
767299,6678,unsure
767401,6679,unsure
767505,6680,unsure
767605,6681,unsure
767710,6682,unsure
767810,6683,unsure
767910,6684,unsure
768010,6685,unsure
768110,6686,unsure
768213,6687,unsure
768313,6688,unsure
768414,6689,unsure
768523,6690,unsure
768630,6691,unsure
768731,6692,unsure
768831,6693,unsure
768933,6694,unsure
769040,6695,unsure
769141,6696,unsure
769242,6697,unsure
769342,6698,unsure
769442,6699,unsure
769543,6700,unsure
769644,6701,unsure
769748,6702,unsure
769849,6703,unsure
769950,6704,unsure
770052,6705,unsure
770154,6706,unsure
770255,6707,unsure
770353,6708,unsure
770463,6709,unsure
770564,6710,unsure
770666,6711,unsure
770766,6712,unsure
770869,6713,unsure
770968,6714,unsure
771069,6715,unsure
771173,6716,unsure
771272,6717,unsure
771372,6718,unsure
771472,6719,unsure
771587,6720,open
771688,6721,open
771787,6722,open
771891,6723,open
771995,6724,open
772096,6725,open
772198,6726,open
772298,6727,open
772402,6728,open
772503,6729,open
772610,6730,open
772716,6731,open
772815,6732,open
772917,6733,open
773018,6734,open
773120,6735,open
773220,6736,open
773318,6737,open
773417,6738,open
773536,6739,open
773637,6740,open
773737,6741,open
773838,6742,open
773942,6743,open
774049,6744,open
774149,6745,open
774250,6746,open
774350,6747,open
774451,6748,open
774554,6749,open
774676,6750,open
774775,6751,open
774875,6752,open
774975,6753,open
775077,6754,open
775176,6755,open
775288,6756,closed
775391,6757,open
775491,6758,open
775591,6759,open
775690,6760,open
775791,6761,open
775892,6762,open
775993,6763,open
776100,6764,open
776205,6765,open
776303,6766,open
776395,6767,open
776495,6768,open
776595,6769,open
776696,6770,open
776802,6771,open
776907,6772,open
777007,6773,open
777106,6774,open
777206,6775,open
777306,6776,open
777412,6777,open
777513,6778,open
777618,6779,open
777733,6780,open
777832,6781,open
777932,6782,open
778035,6783,open
778140,6784,open
778240,6785,open
778334,6786,open
778426,6787,open
778527,6788,open
778626,6789,open
778730,6790,open
778837,6791,open
778938,6792,open
779038,6793,open
779139,6794,open
779243,6795,open
779343,6796,open
779445,6797,open
779552,6798,open
779684,6799,open
779783,6800,open
779883,6801,open
779984,6802,open
780084,6803,open
780183,6804,open
780289,6805,open
780388,6806,open
780487,6807,open
780587,6808,open
780688,6809,open
780799,6810,open
780905,6811,open
781005,6812,open
781105,6813,open
781204,6814,open
781304,6815,open
781408,6816,open
781508,6817,open
781615,6818,open
781714,6819,open
781814,6820,open
781914,6821,open
782017,6822,open
782117,6823,open
782219,6824,open
782323,6825,open
782429,6826,open
782533,6827,open
782633,6828,open
782736,6829,open
782835,6830,open
782935,6831,open
783034,6832,open
783142,6833,open
783242,6834,open
783342,6835,open
783444,6836,open
783547,6837,open
783646,6838,open
783747,6839,open
783866,6840,open
783966,6841,open
784067,6842,open
784168,6843,open
784267,6844,open
784369,6845,open
784476,6846,open
784576,6847,open
784675,6848,open
784775,6849,open
784875,6850,open
784977,6851,open
785076,6852,open
785176,6853,open
785283,6854,open
785392,6855,open
785492,6856,open
785596,6857,open
785697,6858,open
785800,6859,open
785901,6860,open
786005,6861,open
786106,6862,open
786205,6863,open
786305,6864,open
786406,6865,open
786507,6866,open
786613,6867,open
786718,6868,open
786819,6869,open
786933,6870,open
787035,6871,open
787136,6872,open
787235,6873,open
787338,6874,open
787443,6875,open
787544,6876,open
787646,6877,open
787745,6878,open
787845,6879,open
787945,6880,open
788051,6881,open
788152,6882,open
788251,6883,open
788351,6884,open
788456,6885,open
788564,6886,open
788663,6887,open
788768,6888,open
788869,6889,open
788973,6890,open
789075,6891,open
789177,6892,open
789277,6893,open
789395,6894,open
789495,6895,open
789596,6896,open
789701,6897,open
789802,6898,open
789903,6899,open
790021,6900,open
790122,6901,open
790223,6902,open
790325,6903,open
790430,6904,open
790532,6905,open
790633,6906,open
790740,6907,open
790847,6908,open
790947,6909,open
791048,6910,open
791151,6911,open
791252,6912,open
791346,6913,open
791441,6914,open
791547,6915,open
791648,6916,open
791749,6917,open
791850,6918,open
791951,6919,open
792052,6920,open
792159,6921,open
792260,6922,open
792359,6923,open
792460,6924,open
792561,6925,open
792663,6926,open
792765,6927,open
792870,6928,open
792971,6929,open
793082,6930,open
793182,6931,open
793283,6932,open
793380,6933,open
793487,6934,open
793589,6935,open
793689,6936,open
793790,6937,open
793891,6938,open
793991,6939,open
794093,6940,open
794195,6941,open
794302,6942,open
794403,6943,open
794505,6944,open
794609,6945,open
794711,6946,open
794811,6947,open
794910,6948,open
795016,6949,open
795115,6950,closed
795227,6951,open
795322,6952,open
795421,6953,open
795521,6954,open
795627,6955,open
795727,6956,open
795829,6957,open
795929,6958,open
796029,6959,open
796140,6960,open
796241,6961,open
796349,6962,open
796452,6963,open
796553,6964,open
796654,6965,open
796754,6966,open
796855,6967,open
796955,6968,open
797056,6969,open
797160,6970,open
797261,6971,open
797360,6972,open
797461,6973,open
797567,6974,open
797670,6975,open
797770,6976,open
797876,6977,open
797976,6978,open
798076,6979,open
798178,6980,open
798279,6981,open
798371,6982,open
798467,6983,open
798568,6984,open
798671,6985,open
798773,6986,open
798874,6987,open
798975,6988,open
799076,6989,open
799196,6990,open
799295,6991,open
799400,6992,open
799502,6993,open
799602,6994,open
799703,6995,open
799803,6996,open
799907,6997,open
800038,6998,open
800137,6999,open
800237,7000,open
800333,7001,open
800427,7002,open
800532,7003,open
800631,7004,open
800733,7005,open
800837,7006,open
800937,7007,open
801039,7008,open
801139,7009,open
801238,7010,open
801344,7011,open
801444,7012,open
801548,7013,open
801648,7014,open
801747,7015,open
801848,7016,closed
801972,7017,open
802072,7018,open
802173,7019,open
802290,7020,open
802391,7021,open
802490,7022,open
802597,7023,open
802698,7024,open
802799,7025,open
802899,7026,open
802999,7027,open
803100,7028,open
803201,7029,open
803301,7030,open
803401,7031,open
803502,7032,open
803602,7033,open
803703,7034,open
803807,7035,open
803908,7036,open
804012,7037,open
804113,7038,open
804214,7039,open
804314,7040,open
804414,7041,open
804517,7042,open
804617,7043,open
804723,7044,open
804823,7045,open
804923,7046,open
805023,7047,open
805123,7048,open
805223,7049,open
805333,7050,open
805425,7051,open
805526,7052,open
805629,7053,open
805729,7054,open
805829,7055,open
805929,7056,open
806030,7057,open
806136,7058,open
806236,7059,open
806336,7060,open
806437,7061,open
806540,7062,open
806639,7063,open
806740,7064,open
806850,7065,open
806950,7066,open
807051,7067,open
807151,7068,open
807252,7069,open
807347,7070,open
807440,7071,open
807546,7072,open
807646,7073,open
807746,7074,open
807848,7075,open
807949,7076,open
808049,7077,open
808156,7078,open
808256,7079,open
808368,7080,open
808468,7081,open
808571,7082,open
808671,7083,open
808771,7084,open
808878,7085,open
808982,7086,open
809082,7087,open
809195,7088,open
809292,7089,open
809396,7090,open
809496,7091,open
809602,7092,open
809703,7093,open
809803,7094,open
809905,7095,open
810006,7096,open
810105,7097,open
810205,7098,open
810308,7099,open
810407,7100,open
810512,7101,open
810615,7102,open
810716,7103,open
810816,7104,open
810915,7105,open
811022,7106,open
811122,7107,open
811223,7108,open
811323,7109,open
811433,7110,open
811534,7111,open
811644,7112,open
811745,7113,open
811846,7114,open
811947,7115,open
812048,7116,open
812149,7117,open
812251,7118,open
812345,7119,open
812447,7120,open
812547,7121,open
812648,7122,open
812747,7123,open
812848,7124,open
812948,7125,open
813048,7126,open
813153,7127,open
813252,7128,open
813358,7129,open
813459,7130,open
813559,7131,open
813667,7132,open
813774,7133,open
813881,7134,open
813980,7135,open
814079,7136,open
814178,7137,open
814277,7138,open
814369,7139,open
814486,7140,open
814585,7141,open
814688,7142,open
814789,7143,open
814888,7144,open
814987,7145,open
815086,7146,open
815197,7147,open
815299,7148,closed
815401,7149,closed
815515,7150,closed
815614,7151,open
815714,7152,open
815814,7153,open
815913,7154,open
816017,7155,open
816116,7156,open
816216,7157,open
816315,7158,open
816414,7159,open
816515,7160,open
816623,7161,open
816723,7162,open
816822,7163,closed
816922,7164,closed
817035,7165,open
817132,7166,open
817233,7167,open
817338,7168,open
817441,7169,open
817553,7170,open
817652,7171,open
817753,7172,open
817852,7173,open
817952,7174,open
818058,7175,open
818159,7176,open
818258,7177,open
818359,7178,open
818458,7179,open
818562,7180,open
818662,7181,open
818769,7182,open
818868,7183,open
818969,7184,open
819070,7185,open
819170,7186,open
819270,7187,open
819371,7188,open
819477,7189,open
819577,7190,open
819695,7191,open
819791,7192,open
819892,7193,open
819992,7194,open
820096,7195,open
820203,7196,open
820302,7197,open
820435,7198,open
820540,7199,open
820650,7200,open
820749,7201,open
820855,7202,open
820954,7203,open
821057,7204,open
821156,7205,open
821256,7206,open
821355,7207,open
821454,7208,open
821560,7209,open
821663,7210,open
821763,7211,open
821862,7212,open
821962,7213,open
822061,7214,open
822161,7215,open
822260,7216,open
822367,7217,open
822466,7218,open
822567,7219,open
822668,7220,open
822768,7221,open
822869,7222,open
822968,7223,open
823074,7224,open
823174,7225,open
823275,7226,open
823374,7227,open
823475,7228,open
823578,7229,open
823696,7230,open
823795,7231,open
823895,7232,open
823995,7233,open
824097,7234,open
824196,7235,open
824295,7236,open
824396,7237,open
824496,7238,open
824595,7239,open
824699,7240,open
824798,7241,open
824898,7242,open
824996,7243,open
825096,7244,open
825201,7245,open
825305,7246,open
825404,7247,open
825508,7248,open
825609,7249,open
825709,7250,open
825808,7251,open
825914,7252,open
826013,7253,open
826112,7254,open
826212,7255,open
826312,7256,open
826412,7257,open
826513,7258,open
826624,7259,open
826734,7260,open
826835,7261,open
826938,7262,open
827041,7263,open
827148,7264,open
827248,7265,open
827350,7266,open
827454,7267,open
827554,7268,open
827654,7269,open
827753,7270,open
827853,7271,open
827952,7272,open
828057,7273,open
828160,7274,open
828259,7275,open
828359,7276,open
828458,7277,open
828562,7278,open
828665,7279,open
828771,7280,open
828871,7281,open
828970,7282,open
829070,7283,open
829169,7284,open
829268,7285,open
829367,7286,open
829474,7287,open
829574,7288,open
829691,7289,open
829794,7290,open
829894,7291,open
829994,7292,open
830105,7293,open
830206,7294,open
830307,7295,open
830408,7296,open
830510,7297,open
830613,7298,closed
830725,7299,open
830829,7300,open
830929,7301,open
831030,7302,open
831130,7303,open
831231,7304,open
831335,7305,open
831436,7306,open
831542,7307,open
831647,7308,open
831749,7309,open
831850,7310,open
831950,7311,open
832051,7312,open
832152,7313,open
832258,7314,open
832357,7315,open
832458,7316,open
832559,7317,open
832659,7318,open
832764,7319,open
832880,7320,open
832981,7321,open
833081,7322,open
833184,7323,open
833286,7324,open
833386,7325,open
833490,7326,open
833597,7327,open
833698,7328,open
833800,7329,open
833901,7330,open
834001,7331,open
834102,7332,open
834202,7333,open
834303,7334,open
834477,7335,open
834580,7336,open
834681,7337,open
834781,7338,open
834883,7339,open
834982,7340,open
835083,7341,open
835200,7342,open
835301,7343,open
835401,7344,open
835505,7345,open
835605,7346,open
835706,7347,open
835806,7348,open
835913,7349,open
836027,7350,open
836130,7351,open
836231,7352,open
836331,7353,open
836432,7354,open
836538,7355,open
836646,7356,open
836745,7357,open
836846,7358,open
836947,7359,open
837052,7360,open
837153,7361,open
837259,7362,open
837359,7363,open
837459,7364,open
837564,7365,open
837665,7366,open
837770,7367,open
837872,7368,open
837980,7369,open
838080,7370,open
838181,7371,open
838281,7372,open
838384,7373,open
838487,7374,open
838591,7375,open
838690,7376,open
838790,7377,open
838890,7378,open
838991,7379,open
839102,7380,open
839202,7381,open
839308,7382,open
839410,7383,open
839511,7384,open
839611,7385,open
839712,7386,open
839812,7387,open
839913,7388,open
840018,7389,open
840119,7390,open
840220,7391,open
840321,7392,open
840426,7393,open
840527,7394,open
840632,7395,open
840739,7396,open
840838,7397,open
840938,7398,open
841071,7399,open
841173,7400,open
841272,7401,open
841371,7402,open
841476,7403,open
841580,7404,open
841679,7405,open
841781,7406,open
841880,7407,open
841979,7408,open
842079,7409,open
842198,7410,open
842302,7411,open
842405,7412,open
842507,7413,open
842609,7414,open
842710,7415,open
842817,7416,open
842918,7417,open
843019,7418,open
843118,7419,open
843220,7420,closed
843329,7421,open
843428,7422,open
843535,7423,open
843636,7424,open
843737,7425,open
843837,7426,open
843938,7427,open
844038,7428,open
844138,7429,open
844245,7430,open
844344,7431,open
844444,7432,open
844547,7433,open
844649,7434,open
844748,7435,open
844848,7436,open
844954,7437,open
845055,7438,open
845155,7439,open
845273,7440,open
845373,7441,open
845473,7442,open
845579,7443,open
845682,7444,open
845782,7445,open
845881,7446,open
845981,7447,open
846080,7448,open
846180,7449,open
846279,7450,open
846394,7451,open
846497,7452,open
846597,7453,open
846696,7454,open
846796,7455,open
846898,7456,open
846997,7457,open
847097,7458,open
847202,7459,open
847299,7460,open
847389,7461,open
847488,7462,open
847588,7463,open
847689,7464,open
847788,7465,open
847895,7466,open
847994,7467,open
848094,7468,open
848193,7469,open
848306,7470,open
848407,7471,open
848513,7472,open
848612,7473,open
848712,7474,open
848812,7475,open
848911,7476,open
849012,7477,open
849112,7478,open
849212,7479,open
849315,7480,open
849406,7481,open
849515,7482,open
849615,7483,open
849715,7484,open
849820,7485,open
849920,7486,open
850027,7487,open
850127,7488,open
850226,7489,open
850325,7490,open
850423,7491,open
850520,7492,open
850618,7493,open
850725,7494,open
850825,7495,open
850924,7496,open
851024,7497,open
851125,7498,open
851225,7499,open
851335,7500,open
851440,7501,open
851541,7502,open
851642,7503,open
851742,7504,open
851843,7505,open
851942,7506,open
852042,7507,open
852142,7508,open
852245,7509,open
852344,7510,open
852445,7511,open
852546,7512,open
852646,7513,open
852745,7514,open
852846,7515,open
852953,7516,open
853052,7517,open
853151,7518,open
853251,7519,open
853350,7520,open
853449,7521,open
853551,7522,open
853657,7523,open
853761,7524,open
853862,7525,open
853963,7526,open
854064,7527,open
854163,7528,open
854263,7529,open
854381,7530,open
854480,7531,open
854583,7532,open
854684,7533,open
854783,7534,open
854884,7535,open
854983,7536,open
855083,7537,open
855189,7538,open
855289,7539,open
855387,7540,open
855488,7541,open
855589,7542,open
855690,7543,open
855791,7544,open
855891,7545,open
855999,7546,open
856099,7547,open
856201,7548,open
856302,7549,open
856401,7550,open
856504,7551,open
856610,7552,open
856710,7553,open
856810,7554,open
856910,7555,open
857011,7556,open
857110,7557,open
857211,7558,open
857313,7559,open
857422,7560,open
857521,7561,open
857625,7562,open
857724,7563,open
857823,7564,open
857923,7565,open
858029,7566,open
858130,7567,open
858230,7568,open
858330,7569,open
858430,7570,open
858535,7571,open
858634,7572,open
858736,7573,open
858842,7574,open
858941,7575,open
859040,7576,open
859141,7577,open
859240,7578,open
859340,7579,open
859440,7580,open
859550,7581,open
859651,7582,open
859751,7583,open
859852,7584,open
859953,7585,open
860054,7586,open
860154,7587,open
860260,7588,open
860359,7589,open
860467,7590,open
860567,7591,open
860671,7592,open
860772,7593,open
860875,7594,open
860976,7595,open
861076,7596,open
861176,7597,open
861277,7598,open
861392,7599,open
861493,7600,open
861608,7601,open
861708,7602,open
861843,7603,open
861943,7604,open
862043,7605,open
862142,7606,open
862241,7607,open
862346,7608,open
862445,7609,open
862547,7610,open
862652,7611,open
862752,7612,open
862851,7613,open
862950,7614,open
863050,7615,open
863157,7616,open
863256,7617,open
863355,7618,open
863460,7619,open
863568,7620,open
863668,7621,open
863771,7622,open
863877,7623,open
863977,7624,open
864076,7625,open
864177,7626,open
864276,7627,open
864387,7628,open
864487,7629,open
864592,7630,open
864696,7631,open
864795,7632,open
864895,7633,open
864994,7634,open
865093,7635,open
865196,7636,open
865296,7637,open
865399,7638,open
865499,7639,open
865598,7640,open
865697,7641,open
865797,7642,open
865896,7643,open
865995,7644,open
866100,7645,open
866201,7646,open
866299,7647,open
866389,7648,open
866487,7649,open
866595,7650,open
866696,7651,open
866801,7652,open
866904,7653,open
867003,7654,open
867102,7655,open
867202,7656,open
867300,7657,open
867402,7658,open
867508,7659,open
867608,7660,open
867713,7661,open
867812,7662,open
867911,7663,open
868012,7664,open
868111,7665,open
868214,7666,open
868311,7667,open
868407,7668,open
868510,7669,open
868610,7670,open
868709,7671,open
868812,7672,open
868913,7673,open
869016,7674,open
869115,7675,open
