timestamp_ms,frame_idx,state
921921,8114,open
922012,8115,open
922103,8116,open
922195,8117,open
922292,8118,open
922388,8119,open
922479,8120,open
922572,8121,open
922670,8122,open
922760,8123,open
922851,8124,open
922957,8125,open
923060,8126,open
923149,8127,open
923240,8128,open
923333,8129,open
923448,8130,open
923547,8131,open
923633,8132,open
923727,8133,open
923822,8134,open
923913,8135,open
924004,8136,open
924095,8137,open
924193,8138,open
924284,8139,open
924383,8140,open
924471,8141,open
924570,8142,open
924660,8143,open
924750,8144,open
924847,8145,open
924938,8146,open
925028,8147,open
925118,8148,open
925210,8149,open
925300,8150,open
925390,8151,open
925496,8152,open
925587,8153,open
925677,8154,open
925767,8155,open
925858,8156,open
925948,8157,open
926038,8158,open
926134,8159,open
926246,8160,open
926336,8161,open
926423,8162,open
926512,8163,open
926599,8164,open
926686,8165,open
926774,8166,open
926872,8167,open
926959,8168,open
927046,8169,open
927133,8170,open
927246,8171,open
927333,8172,open
927420,8173,open
927511,8174,open
927597,8175,open
927683,8176,open
927769,8177,open
927855,8178,open
927940,8179,open
928025,8180,open
928110,8181,open
928206,8182,open
928292,8183,open
928377,8184,open
928465,8185,open
928551,8186,open
928635,8187,open
928719,8188,open
928803,8189,open
928907,8190,open
928997,8191,open
929091,8192,open
929182,8193,open
929273,8194,open
929364,8195,open
929455,8196,open
929546,8197,open
929638,8198,open
929735,8199,open
929826,8200,open
929925,8201,open
930027,8202,open
930116,8203,open
930207,8204,open
930306,8205,open
930397,8206,open
930491,8207,open
930582,8208,open
930673,8209,open
930764,8210,open
930865,8211,open
930962,8212,open
931053,8213,open
931175,8214,open
931265,8215,open
931367,8216,open
931455,8217,open
931549,8218,open
931645,8219,open
931752,8220,open
931845,8221,open
931936,8222,open
932026,8223,open
932116,8224,open
932212,8225,open
932302,8226,open
932392,8227,open
932482,8228,squint
932576,8229,squint
932666,8230,squint
932756,8231,squint
932859,8232,squint
932951,8233,squint
933041,8234,open
933135,8235,open
933226,8236,open
933317,8237,open
933407,8238,open
933498,8239,open
933592,8240,open
933683,8241,open
933782,8242,open
933872,8243,open
933962,8244,open
934072,8245,open
934177,8246,open
934275,8247,open
934366,8248,open
934456,8249,open
934569,8250,open
934660,8251,open
934753,8252,open
934852,8253,open
934946,8254,open
935037,8255,open
935127,8256,open
935217,8257,open
935307,8258,open
935397,8259,open
935487,8260,open
935577,8261,open
935681,8262,open
935771,8263,open
935861,8264,open
935952,8265,open
936042,8266,open
936132,8267,open
936222,8268,open
936320,8269,open
936411,8270,open
936502,8271,open
936592,8272,open
936695,8273,open
936786,8274,open
936882,8275,open
936973,8276,open
937075,8277,open
937163,8278,open
937253,8279,open
937362,8280,open
937455,8281,open
937546,8282,open
937637,8283,open
937728,8284,open
937819,8285,open
937910,8286,open
938000,8287,open
938090,8288,open
938187,8289,open
938277,8290,open
938367,8291,open
938465,8292,open
938555,8293,open
938645,8294,open
938737,8295,open
938828,8296,open
938924,8297,open
939014,8298,open
939104,8299,open
939194,8300,open
939292,8301,open
939382,8302,open
939474,8303,open
939567,8304,open
939669,8305,open
939757,8306,open
939847,8307,open
939937,8308,open
940030,8309,open
940147,8310,open
940237,8311,open
940329,8312,open
940420,8313,open
940511,8314,open
940610,8315,open
940703,8316,open
940799,8317,open
940889,8318,open
940980,8319,open
941071,8320,open
941187,8321,open
941277,8322,open
941369,8323,open
941460,8324,open
941551,8325,open
941642,8326,open
941732,8327,open
941822,8328,open
941913,8329,open
942022,8330,open
942119,8331,open
942209,8332,open
942301,8333,open
942392,8334,open
942484,8335,open
942576,8336,squint
942671,8337,squint
942761,8338,squint
942851,8339,squint
942962,8340,squint
943053,8341,squint
943144,8342,open
943241,8343,open
943332,8344,open
943423,8345,open
943514,8346,open
943604,8347,open
943697,8348,open
943787,8349,open
943878,8350,open
943970,8351,open
944066,8352,open
944157,8353,open
944256,8354,open
944348,8355,open
944439,8356,open
944530,8357,open
944626,8358,open
944716,8359,open
944806,8360,open
944896,8361,open
944986,8362,open
945076,8363,open
945166,8364,open
945256,8365,open
945355,8366,open
945445,8367,open
945535,8368,open
945625,8369,open
945732,8370,open
945824,8371,open
945924,8372,open
946014,8373,open
946104,8374,open
946194,8375,open
946284,8376,open
946382,8377,open
946475,8378,open
946565,8379,open
946663,8380,open
946754,8381,open
946846,8382,open
946936,8383,open
947038,8384,open
947126,8385,open
947216,8386,open
947307,8387,open
947408,8388,open
947506,8389,open
947596,8390,open
947686,8391,open
947776,8392,open
947866,8393,open
947956,8394,open
948053,8395,open
948144,8396,open
948234,8397,open
948325,8398,open
948415,8399,open
948530,8400,open
948624,8401,open
948718,8402,open
948808,8403,open
948898,8404,open
948988,8405,open
949078,8406,open
949168,8407,open
949258,8408,open
949349,8409,open
949443,8410,open
949535,8411,open
949625,8412,open
949718,8413,open
949811,8414,open
949901,8415,open
949991,8416,open
950095,8417,open
950185,8418,open
950314,8419,open
950402,8420,open
950496,8421,open
950588,8422,open
950689,8423,open
950777,8424,open
950870,8425,open
950967,8426,open
951056,8427,open
951146,8428,open
951236,8429,open
951343,8430,open
951433,8431,open
951531,8432,open
951621,8433,open
951711,8434,open
951801,8435,open
951891,8436,open
951981,8437,open
952072,8438,open
952162,8439,open
952252,8440,open
952350,8441,open
952440,8442,open
952530,8443,open
952620,8444,open
952710,8445,open
952801,8446,open
952891,8447,open
952982,8448,open
953078,8449,open
953176,8450,open
953266,8451,open
953356,8452,open
953446,8453,open
953537,8454,open
953627,8455,open
953724,8456,open
953814,8457,open
953904,8458,open
953994,8459,open
954103,8460,open
954193,8461,open
954289,8462,open
954381,8463,open
954472,8464,open
954563,8465,open
954653,8466,open
954744,8467,open
954836,8468,open
954927,8469,open
955023,8470,open
955113,8471,open
955203,8472,open
955293,8473,open
955384,8474,open
955486,8475,open
955576,8476,open
955669,8477,open
955764,8478,open
955855,8479,open
955946,8480,open
956037,8481,open
956131,8482,open
956222,8483,open
956313,8484,open
956411,8485,open
956511,8486,open
956602,8487,open
956708,8488,open
956799,8489,open
956912,8490,open
957003,8491,open
957095,8492,open
957186,8493,open
957277,8494,open
957370,8495,open
957461,8496,open
957551,8497,open
957649,8498,open
957740,8499,open
957831,8500,open
957922,8501,open
958021,8502,open
958111,8503,open
958201,8504,open
958292,8505,open
958389,8506,open
958480,8507,open
958570,8508,open
958661,8509,open
958760,8510,open
958851,8511,open
958954,8512,open
959045,8513,open
959136,8514,open
959227,8515,open
959318,8516,open
959409,8517,open
959501,8518,open
959592,8519,open
959707,8520,open
959800,8521,open
959888,8522,open
959976,8523,open
960085,8524,open
960177,8525,open
960265,8526,open
960992,8527,open
961661,8528,open
961870,8529,open
961966,8530,open
962054,8531,open
962145,8532,open
962232,8533,open
962320,8534,open
962406,8535,open
962492,8536,open
962579,8537,open
962664,8538,open
962750,8539,open
962845,8540,open
962930,8541,open
963017,8542,open
963103,8543,open
963188,8544,open
963273,8545,open
963358,8546,open
963444,8547,open
963530,8548,open
963627,8549,open
963725,8550,open
963817,8551,open
963902,8552,open
963987,8553,open
964075,8554,open
964160,8555,open
964245,8556,open
964330,8557,open
964628,8558,open
964928,8559,open
965231,8560,open
965545,8561,closed
966841,8562,open
967141,8563,open
967456,8564,open
967824,8565,open
967909,8566,open
967994,8567,open
968079,8568,open
968165,8569,open
968250,8570,open
968335,8571,open
968421,8572,open
968507,8573,open
968601,8574,open
968686,8575,open
968781,8576,open
968866,8577,open
968951,8578,open
969036,8579,open
969145,8580,open
969242,8581,open
969333,8582,open
969423,8583,open
969515,8584,open
969606,8585,open
969698,8586,open
969789,8587,open
969881,8588,open
969978,8589,open
970069,8590,open
970160,8591,open
970251,8592,open
970344,8593,open
970437,8594,open
970537,8595,open
970628,8596,open
970725,8597,open
970817,8598,open
970908,8599,open
971000,8600,open
971087,8601,open
971179,8602,open
971270,8603,open
971368,8604,open
971467,8605,open
971558,8606,open
971649,8607,open
971740,8608,open
971830,8609,open
971944,8610,open
972035,8611,open
972126,8612,open
972222,8613,open
972314,8614,open
972405,8615,open
972496,8616,open
972587,8617,open
972684,8618,open
972783,8619,open
972874,8620,open
972965,8621,open
973056,8622,open
973147,8623,open
973237,8624,open
973328,8625,open
973422,8626,open
973515,8627,open
973606,8628,open
973698,8629,open
973789,8630,open
973888,8631,open
973985,8632,open
974076,8633,open
974167,8634,open
974258,8635,open
974349,8636,open
974440,8637,open
974532,8638,open
974637,8639,open
974741,8640,open
974832,8641,open
974927,8642,open
975019,8643,open
975109,8644,open
975200,8645,open
975298,8646,open
975397,8647,open
975488,8648,open
975579,8649,open
975670,8650,open
975761,8651,open
975852,8652,open
975947,8653,open
976047,8654,open
976139,8655,open
976230,8656,open
976321,8657,open
976412,8658,open
976504,8659,open
976642,8660,open
976733,8661,open
976823,8662,open
976913,8663,open
977006,8664,open
977102,8665,open
977199,8666,open
977303,8667,open
977396,8668,open
977490,8669,open
977593,8670,open
977683,8671,open
977770,8672,open
977861,8673,open
977949,8674,open
978036,8675,open
978121,8676,open
978206,8677,open
978299,8678,open
978384,8679,open
978469,8680,open
978556,8681,open
978640,8682,open
978725,8683,open
978810,8684,open
978895,8685,open
978988,8686,open
979073,8687,open
979158,8688,open
979244,8689,open
979329,8690,open
979414,8691,open
979500,8692,open
979585,8693,open
979678,8694,open
979763,8695,open
979848,8696,open
979937,8697,open
980022,8698,open
980107,8699,open
980206,8700,open
980297,8701,open
980386,8702,open
980472,8703,open
980559,8704,open
980644,8705,open
980730,8706,open
980815,8707,open
980902,8708,open
980987,8709,open
981083,8710,open
981169,8711,open
981255,8712,open
981342,8713,open
981427,8714,open
981516,8715,open
981602,8716,open
981688,8717,open
981773,8718,open
981860,8719,open
981954,8720,open
982041,8721,open
982127,8722,open
982214,8723,open
982300,8724,open
982385,8725,open
982470,8726,open
982555,8727,open
982641,8728,open
982727,8729,open
982825,8730,open
982923,8731,open
983013,8732,open
983103,8733,open
983196,8734,open
983286,8735,open
983376,8736,open
983467,8737,open
983558,8738,open
983648,8739,open
983745,8740,open
983836,8741,open
983928,8742,open
984018,8743,open
984116,8744,open
984206,8745,open
984296,8746,open
984391,8747,open
984482,8748,open
984576,8749,open
984667,8750,open
984757,8751,open
984847,8752,open
984937,8753,open
985027,8754,open
985125,8755,open
985216,8756,open
985308,8757,open
985402,8758,open
985492,8759,open
985609,8760,open
985704,8761,open
985795,8762,open
985886,8763,open
985977,8764,open
986068,8765,open
986159,8766,open
986249,8767,open
986339,8768,open
986436,8769,open
986527,8770,open
986618,8771,open
986709,8772,open
986799,8773,open
986890,8774,open
986981,8775,open
987073,8776,open
987178,8777,open
987268,8778,open
987358,8779,open
987448,8780,open
987538,8781,open
987628,8782,open
987718,8783,open
987815,8784,open
987907,8785,open
987996,8786,open
988086,8787,open
988176,8788,open
988266,8789,open
988377,8790,open
988468,8791,open
988561,8792,open
988651,8793,open
988741,8794,open
988831,8795,open
988921,8796,open
989011,8797,open
989103,8798,open
989195,8799,open
989285,8800,open
989376,8801,open
989466,8802,open
989557,8803,open
989647,8804,closed
989739,8805,open
989836,8806,open
989927,8807,open
990018,8808,open
990109,8809,open
990199,8810,open
990290,8811,open
990380,8812,open
990470,8813,open
990568,8814,open
990658,8815,open
990749,8816,open
990839,8817,open
990930,8818,open
991020,8819,open
991137,8820,open
991228,8821,open
991314,8822,open
991401,8823,open
991487,8824,open
991574,8825,open
991659,8826,open
991744,8827,open
991828,8828,open
991912,8829,open
991996,8830,open
992083,8831,open
992167,8832,open
992251,8833,open
992335,8834,open
992421,8835,open
992506,8836,open
992591,8837,open
992675,8838,open
992760,8839,open
992845,8840,open
992930,8841,open
993014,8842,open
993099,8843,open
993193,8844,open
993282,8845,open
993366,8846,open
993450,8847,open
993535,8848,open
993619,8849,open
993719,8850,open
993810,8851,open
993901,8852,open
993993,8853,open
994084,8854,open
994175,8855,open
994272,8856,open
994364,8857,open
994457,8858,open
994548,8859,open
994639,8860,open
994730,8861,open
994821,8862,open
994912,8863,open
995003,8864,open
995101,8865,open
995195,8866,open
995292,8867,open
995383,8868,open
995476,8869,open
995566,8870,open
995671,8871,open
995761,8872,open
995851,8873,open
995941,8874,open
996031,8875,open
996121,8876,open
996211,8877,open
996301,8878,open
996398,8879,open
996504,8880,open
996594,8881,open
996684,8882,open
996774,8883,open
996866,8884,open
996956,8885,open
997052,8886,open
997142,8887,open
997233,8888,open
997324,8889,open
997414,8890,open
997505,8891,open
997596,8892,open
997686,8893,open
997785,8894,open
997877,8895,open
997979,8896,open
998069,8897,open
998159,8898,open
998249,8899,open
998338,8900,open
998434,8901,open
998525,8902,open
998614,8903,open
998704,8904,open
998794,8905,open
998887,8906,open
998980,8907,open
999070,8908,open
999166,8909,open
999274,8910,open
999364,8911,open
999454,8912,open
999545,8913,open
999640,8914,open
999730,8915,open
999827,8916,open
999917,8917,open
1000007,8918,open
1000097,8919,open
1000187,8920,open
1000279,8921,open
1000369,8922,open
1000459,8923,open
1000556,8924,open
1000646,8925,open
1000736,8926,open
1000826,8927,open
1000916,8928,open
1001006,8929,open
1001097,8930,open
1001187,8931,open
1001283,8932,open
1001382,8933,open
1001473,8934,open
1001563,8935,open
1001654,8936,open
1001744,8937,open
1001839,8938,closed
1001928,8939,open
1002030,8940,open
1002121,8941,open
1002213,8942,open
1002306,8943,open
1002396,8944,open
1002490,8945,open
1002580,8946,open
1002670,8947,open
1002760,8948,open
1002850,8949,open
1002940,8950,open
1003032,8951,open
1003123,8952,open
1003213,8953,open
1003311,8954,open
1003404,8955,open
1003495,8956,open
1003589,8957,open
1003679,8958,open
1003770,8959,open
1003860,8960,open
1003954,8961,open
1004045,8962,open
1004143,8963,open
1004233,8964,open
1004325,8965,open
1004415,8966,open
1004506,8967,open
1004602,8968,open
1004692,8969,open
1004796,8970,open
1004886,8971,open
1004977,8972,open
1005069,8973,open
1005159,8974,open
1005256,8975,open
1005348,8976,open
1005439,8977,open
1005529,8978,open
1005619,8979,open
1005709,8980,open
1005801,8981,open
1005891,8982,open
1005988,8983,open
1006078,8984,open
1006168,8985,open
1006258,8986,open
1006349,8987,open
1006439,8988,open
1006531,8989,open
1006636,8990,open
1006726,8991,open
1006816,8992,open
1006906,8993,open
1006996,8994,open
1007096,8995,open
1007187,8996,open
1007282,8997,open
1007373,8998,open
1007464,8999,open
1007569,9000,open
1007660,9001,open
1007754,9002,open
1007841,9003,open
1007928,9004,open
1008016,9005,open
1008107,9006,open
1008194,9007,open
1008280,9008,open
1008365,9009,open
1008455,9010,open
1008540,9011,open
1008625,9012,open
1008710,9013,open
1008796,9014,open
1008883,9015,open
1008968,9016,open
1009053,9017,open
1009139,9018,open
1009224,9019,open
1009309,9020,open
1009402,9021,open
1009502,9022,open
1009589,9023,open
1009674,9024,open
1009762,9025,open
1009847,9026,open
1009932,9027,open
1010017,9028,open
1010103,9029,open
1010207,9030,open
1010297,9031,open
1010387,9032,open
1010480,9033,open
1010570,9034,open
1010660,9035,open
1010750,9036,open
1010840,9037,open
1010940,9038,open
1011030,9039,open
1011120,9040,open
1011210,9041,open
1011300,9042,open
1011391,9043,open
1011494,9044,open
1011588,9045,open
1011679,9046,open
1011771,9047,open
1011861,9048,open
1011951,9049,open
1012041,9050,open
1012131,9051,open
1012235,9052,open
1012326,9053,open
1012417,9054,open
1012508,9055,open
1012605,9056,open
1012696,9057,open
1012786,9058,open
1012884,9059,open
1012992,9060,open
1013083,9061,open
1013174,9062,open
1013269,9063,open
1013362,9064,open
1013463,9065,open
1013554,9066,open
1013649,9067,open
1013740,9068,open
1013831,9069,open
1013922,9070,open
1014013,9071,open
1014104,9072,open
1014195,9073,open
1014292,9074,open
1014392,9075,open
1014483,9076,open
1014574,9077,open
1014669,9078,open
1014760,9079,open
1014851,9080,open
1014948,9081,open
1015039,9082,open
1015129,9083,open
1015220,9084,open
1015311,9085,open
1015403,9086,open
1015494,9087,open
1015591,9088,open
1015682,9089,open
1015796,9090,open
1015887,9091,open
1015978,9092,open
1016071,9093,open
1016163,9094,open
1016261,9095,open
1016352,9096,open
1016443,9097,open
1016534,9098,open
1016625,9099,open
1016716,9100,open
1016807,9101,open
1016898,9102,open
1016994,9103,open
1017093,9104,open
1017184,9105,open
1017275,9106,open
1017365,9107,open
1017460,9108,open
1017551,9109,open
1017647,9110,open
1017737,9111,open
1017830,9112,open
1017921,9113,open
1018012,9114,open
1018103,9115,open
1018194,9116,open
1018290,9117,open
1018389,9118,open
1018480,9119,open
1018590,9120,open
1018681,9121,open
1018771,9122,open
1018871,9123,open
1018962,9124,open
1019053,9125,open
1019144,9126,open
1019235,9127,open
1019326,9128,open
1019418,9129,open
1019505,9130,open
1019614,9131,open
1019705,9132,open
1019796,9133,open
1019886,9134,open
1019978,9135,open
1020069,9136,open
1020160,9137,open
1020251,9138,open
1020346,9139,open
1020437,9140,open
1020528,9141,open
1020619,9142,open
1020711,9143,open
1020802,9144,open
1020893,9145,open
1020990,9146,open
1021081,9147,open
1021180,9148,open
1021271,9149,open
1021375,9150,open
1021469,9151,open
1021566,9152,open
1021661,9153,open
1021751,9154,open
1021842,9155,open
1021932,9156,open
1022022,9157,open
1022112,9158,open
1022202,9159,open
1022292,9160,open
1022417,9161,open
1022509,9162,open
1022599,9163,open
1022689,9164,open
1022780,9165,open
1022870,9166,open
1022960,9167,open
1023053,9168,open
1023149,9169,open
1023239,9170,open
1023329,9171,open
1023418,9172,open
1023509,9173,open
1023607,9174,open
1023703,9175,open
1023797,9176,open
1023887,9177,open
1023977,9178,open
1024068,9179,open
1024171,9180,open
1024264,9181,open
1024349,9182,open
1024439,9183,open
1024526,9184,open
1024612,9185,open
1024698,9186,open
1024784,9187,open
1024870,9188,open
1024955,9189,open
1025040,9190,open
1025126,9191,open
1025211,9192,open
1025296,9193,open
1025381,9194,open
1025467,9195,open
1025554,9196,open
1025639,9197,open
1025724,9198,open
1025809,9199,open
1025894,9200,open
1025978,9201,open
1026071,9202,open
1026156,9203,open
1026241,9204,open
1026327,9205,open
1026412,9206,open
1026497,9207,open
1026582,9208,open
1026667,9209,open
1026770,9210,open
1026863,9211,open
1026954,9212,open
1027044,9213,open
1027138,9214,open
1027229,9215,open
1027320,9216,open
1027411,9217,open
1027503,9218,open
1027594,9219,open
1027685,9220,open
1027777,9221,open
1027879,9222,open
1027970,9223,open
1028060,9224,open
1028151,9225,open
1028248,9226,open
1028339,9227,open
1028429,9228,open
1028520,9229,open
1028610,9230,open
1028700,9231,open
1028791,9232,open
1028896,9233,open
1028986,9234,open
1029077,9235,open
1029167,9236,open
1029257,9237,open
1029348,9238,open
1029441,9239,open
1029556,9240,open
1029647,9241,open
1029738,9242,open
1029829,9243,open
1029920,9244,open
1030011,9245,open
1030102,9246,open
1030199,9247,open
1030290,9248,open
1030381,9249,open
1030471,9250,open
1030563,9251,open
1030653,9252,open
1030743,9253,open
1030833,9254,open
1030939,9255,open
1031030,9256,open
1031121,9257,open
1031211,9258,open
1031301,9259,open
1031391,9260,open
1031481,9261,open
1031585,9262,open
1031675,9263,open
1031765,9264,open
1031856,9265,open
1031947,9266,open
1032037,9267,open
1032127,9268,open
1032223,9269,open
1032330,9270,open
1032420,9271,open
1032510,9272,open
1032600,9273,open
1032694,9274,open
1032784,9275,open
1032880,9276,open
1032971,9277,open
1033063,9278,open
1033153,9279,open
1033244,9280,open
1033335,9281,open
1033425,9282,open
1033519,9283,open
1033624,9284,open
1033715,9285,open
1033809,9286,open
1033900,9287,open
1033991,9288,open
1034082,9289,open
1034173,9290,open
1034264,9291,open
1034362,9292,open
1034453,9293,open
1034544,9294,open
1034635,9295,open
1034726,9296,open
1034819,9297,open
1034910,9298,open
1035001,9299,open
1035119,9300,open
1035213,9301,open
1035299,9302,open
1035383,9303,open
1035693,9304,open
1036117,9305,open
1036219,9306,open
1036306,9307,open
1036392,9308,open
1036478,9309,open
1036564,9310,open
1036649,9311,open
1036734,9312,open
1036820,9313,open
1036905,9314,open
1036990,9315,open
1037075,9316,open
1037161,9317,open
1037246,9318,open
1037331,9319,open
1037416,9320,open
1037502,9321,open
1037589,9322,open
1037674,9323,open
1037759,9324,open
1037848,9325,open
1037945,9326,open
1038030,9327,open
1038116,9328,open
1038201,9329,open
1038297,9330,open
1038388,9331,open
1038482,9332,open
1038573,9333,open
1038665,9334,open
1038755,9335,open
1038846,9336,open
1038940,9337,open
1039031,9338,open
1039122,9339,open
1039215,9340,open
1039306,9341,open
1039397,9342,open
1039488,9343,open
1039580,9344,open
1039681,9345,open
1039775,9346,open
1039866,9347,open
1039961,9348,open
1040052,9349,open
1040143,9350,open
1040246,9351,open
1040337,9352,open
1040428,9353,open
1040519,9354,open
1040610,9355,open
1040700,9356,open
1040790,9357,open
1040880,9358,open
1040979,9359,open
1041085,9360,open
1041175,9361,open
1041267,9362,open
1041357,9363,open
1041449,9364,open
1041540,9365,open
1041638,9366,open
1041729,9367,open
1041819,9368,open
1041909,9369,open
1042003,9370,open
1042094,9371,open
1042187,9372,open
1042278,9373,open
1042374,9374,open
1042465,9375,open
1042556,9376,open
1042655,9377,open
1042749,9378,open
1042840,9379,open
1042930,9380,open
1043029,9381,open
1043120,9382,open
1043210,9383,open
1043300,9384,open
1043390,9385,open
1043493,9386,open
1043584,9387,open
1043682,9388,open
1043775,9389,open
1043886,9390,open
1043976,9391,open
1044064,9392,open
1044150,9393,open
1044237,9394,open
1044322,9395,open
1044408,9396,open
1044493,9397,open
1044578,9398,open
1044663,9399,open
1044749,9400,open
1044834,9401,open
1044923,9402,open
1045008,9403,open
1045094,9404,open
1045180,9405,open
1045276,9406,open
1045362,9407,open
1045449,9408,open
1045534,9409,open
1045621,9410,open
1045709,9411,open
1045794,9412,open
1045879,9413,open
1045964,9414,open
1046049,9415,open
1046134,9416,open
1046219,9417,open
1046304,9418,open
1046391,9419,open
1046494,9420,open
1046584,9421,open
1046674,9422,open
1046767,9423,open
1046858,9424,open
1046948,9425,open
1047039,9426,open
1047129,9427,open
1047223,9428,open
1047313,9429,open
1047403,9430,open
1047523,9431,open
1047613,9432,open
1047704,9433,open
1047794,9434,open
1047885,9435,open
1047979,9436,open
1048069,9437,open
1048159,9438,open
1048249,9439,open
1048339,9440,open
1048429,9441,open
1048519,9442,open
1048609,9443,open
1048705,9444,open
1048795,9445,open
1048885,9446,open
1048983,9447,open
1049073,9448,open
1049174,9449,open
1049287,9450,open
1049377,9451,open
1049462,9452,open
1049547,9453,open
1049634,9454,open
1049726,9455,open
1049809,9456,open
1049894,9457,open
1049979,9458,open
1050064,9459,open
1050149,9460,open
1050234,9461,open
1050319,9462,open
1050404,9463,open
1050490,9464,open
1050575,9465,open
1050660,9466,open
1050745,9467,open
1050830,9468,open
1050915,9469,open
1050999,9470,open
1051084,9471,open
1051168,9472,open
1051266,9473,open
1051353,9474,open
1051438,9475,open
1051523,9476,open
1051607,9477,open
1051693,9478,open
1051779,9479,open
1051881,9480,open
1051972,9481,open
1052062,9482,open
1052152,9483,open
1052245,9484,open
1052344,9485,open
1052434,9486,open
1052525,9487,open
1052615,9488,open
1052705,9489,open
1052795,9490,open
1052886,9491,open
1052976,9492,open
1053066,9493,open
1053162,9494,open
1053252,9495,open
1053342,9496,open
1053433,9497,open
1053526,9498,open
1053615,9499,open
1053706,9500,open
1053802,9501,open
1053892,9502,open
1053982,9503,open
1054076,9504,open
1054167,9505,open
1054257,9506,open
1054347,9507,open
1054438,9508,open
1054542,9509,open
1054645,9510,open
1054738,9511,open
1054828,9512,open
1054918,9513,open
1055009,9514,open
1055106,9515,open
1055199,9516,open
1055290,9517,open
1055380,9518,open
1055472,9519,open
1055563,9520,open
1055654,9521,open
1055745,9522,open
1055842,9523,open
1055933,9524,open
1056024,9525,open
1056115,9526,open
1056206,9527,open
1056296,9528,open
1056394,9529,open
1056490,9530,open
1056580,9531,open
1056670,9532,open
1056760,9533,open
1056859,9534,open
1056950,9535,open
1057040,9536,open
1057133,9537,open
1057229,9538,open
1057319,9539,open
1057423,9540,open
1057513,9541,open
1057598,9542,open
1057682,9543,open
1057768,9544,open
1057852,9545,open
1057937,9546,open
1058021,9547,open
1058107,9548,open
1058191,9549,open
1058279,9550,open
1058363,9551,open
1058448,9552,open
1058532,9553,open
1058617,9554,open
1058702,9555,open
1058787,9556,open
1058872,9557,open
1058956,9558,open
1059041,9559,open
1059127,9560,open
1059214,9561,open
1059300,9562,open
1059384,9563,open
1059468,9564,open
1059553,9565,open
1059639,9566,open
1059724,9567,open
1059819,9568,open
1059895,9569,open
1059999,9570,open
1060095,9571,open
1060185,9572,open
1060278,9573,open
1060369,9574,open
1060460,9575,open
1060551,9576,open
1060642,9577,open
1060733,9578,open
1060829,9579,open
1060920,9580,open
1061011,9581,open
1061102,9582,open
1061193,9583,open
1061284,9584,open
1061375,9585,open
1061466,9586,open
1061557,9587,open
1061654,9588,open
1061745,9589,open
1061833,9590,open
1061924,9591,open
1062016,9592,open
1062107,9593,open
1062197,9594,open
1062296,9595,open
1062395,9596,open
1062485,9597,open
1062576,9598,open
1062666,9599,open
1062771,9600,open
1062865,9601,open
1062956,9602,open
1063048,9603,open
1063140,9604,open
1063230,9605,open
1063321,9606,open
1063411,9607,open
1063502,9608,open
1063600,9609,open
1063691,9610,open
1063783,9611,open
1063874,9612,open
1063964,9613,open
1064055,9614,open
1064147,9615,open
1064238,9616,open
1064335,9617,open
1064427,9618,open
1064518,9619,open
1064610,9620,open
1064702,9621,open
1064792,9622,open
1064883,9623,open
1064973,9624,open
1065070,9625,open
1065160,9626,open
1065250,9627,open
1065342,9628,open
1065432,9629,open
1065539,9630,open
1065636,9631,open
1065722,9632,open
1065810,9633,open
1065897,9634,open
1065982,9635,open
1066066,9636,open
1066150,9637,open
1066235,9638,open
1066319,9639,open
1066403,9640,open
1066488,9641,open
1066573,9642,open
1066657,9643,open
1066741,9644,open
1066825,9645,open
1066910,9646,open
1066997,9647,open
1067083,9648,open
1067167,9649,open
1067251,9650,open
1067336,9651,open
1067420,9652,open
1067504,9653,open
1067589,9654,open
1067674,9655,open
1067759,9656,open
1067851,9657,open
1067935,9658,open
1068035,9659,open
1068134,9660,open
1068225,9661,open
1068315,9662,open
1068405,9663,open
1068495,9664,open
1068585,9665,open
1068675,9666,open
1068771,9667,open
1068862,9668,open
1068955,9669,open
1069045,9670,open
1069136,9671,open
1069226,9672,open
1069317,9673,open
1069408,9674,open
1069500,9675,open
1069596,9676,open
1069688,9677,open
1069779,9678,open
1069870,9679,open
1069960,9680,open
1070051,9681,open
1070141,9682,open
1070237,9683,open
1070327,9684,open
1070417,9685,open
1070507,9686,open
1070597,9687,open
1070687,9688,open
1070779,9689,open
1070896,9690,open
1070986,9691,open
1071077,9692,open
1071168,9693,open
1071258,9694,open
1071348,9695,open
1071439,9696,open
1071534,9697,open
1071626,9698,open
1071716,9699,open
1071807,9700,open
1071909,9701,open
1072001,9702,open
1072092,9703,open
1072183,9704,open
1072281,9705,open
1072415,9706,open
1072505,9707,open
1072595,9708,open
1072687,9709,open
1072777,9710,open
1072867,9711,open
1072963,9712,open
1073053,9713,open
1073143,9714,open
1073233,9715,open
1073331,9716,open
1073421,9717,open
1073511,9718,open
1073608,9719,open
1073711,9720,open
1073801,9721,closed
1073894,9722,open
1073984,9723,open
1074074,9724,open
1074172,9725,open
1074266,9726,open
1074356,9727,open
1074446,9728,open
1074536,9729,open
1074627,9730,open
1074718,9731,open
1074808,9732,open
1074899,9733,open
1074996,9734,open
1075088,9735,open
1075179,9736,open
1075278,9737,open
1075368,9738,open
1075459,9739,open
1075550,9740,open
1075647,9741,open
1075740,9742,open
1075831,9743,open
1075925,9744,open
1076020,9745,open
1076111,9746,open
1076201,9747,open
1076298,9748,open
1076390,9749,open
1076499,9750,open
1076589,9751,open
1076681,9752,open
1076768,9753,open
1076855,9754,open
